,Shop Order,Component,MRdate,MQISS,Product,BOM qty,BOM qty,MOPNO,Finished qty,MQREQ,Requested qty,Lot Number,SOSTS,Date
234,198813,0301009,20210922,0.0,8881112083,8.899904,8.899904,888,0,2135.977,240.0,21J12163X,05,2021-09-22
235,198813,0301001,20210922,0.0,8881112083,5.418816,5.418816,888,0,1300.516,240.0,21J12163X,05,2021-09-22
236,198812,EXP5013,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
237,198812,EXP5050,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
238,198812,EXP6001,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
239,198812,PT00009994,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
240,198812,X9901,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
241,198812,4001801,20210921,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J12063X,05,2021-09-21
242,198812,4220125,20210921,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J12063X,05,2021-09-21
243,198812,4230505,20210921,0.0,8881112083,0.001706,0.001706,888,0,0.409,240.0,21J12063X,05,2021-09-21
244,198812,5241008,20210921,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J12063X,05,2021-09-21
245,198812,5500149,20210921,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J12063X,05,2021-09-21
246,198812,PT00033969,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
247,198812,FS10017988,20210921,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J12063X,05,2021-09-21
248,198812,4101801,20210921,0.0,8881112083,888.0,888.0,888,0,213120.0,240.0,21J12063X,05,2021-09-21
249,198812,5000109,20210921,0.0,8881112083,2.04,2.04,888,0,489.6,240.0,21J12063X,05,2021-09-21
250,198812,0301009,20210921,0.0,8881112083,8.899904,8.899904,888,0,2135.977,240.0,21J12063X,05,2021-09-21
251,198812,0301001,20210921,0.0,8881112083,5.418816,5.418816,888,0,1300.516,240.0,21J12063X,05,2021-09-21
252,198811,EXP5013,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
253,198811,EXP5050,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
254,198811,EXP6001,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
255,198811,PT00009994,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
256,198811,X9901,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
257,198811,4001801,20210920,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J11963X,05,2021-09-20
258,198811,4220125,20210920,0.0,8881112083,0.0,0.0,888,0,0.0,240.0,21J11963X,05,2021-09-20
259,198811,4230505,20210920,0.0,8881112083,0.001706,0.001706,888,0,0.409,240.0,21J11963X,05,2021-09-20
260,198811,5241008,20210920,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J11963X,05,2021-09-20
261,198811,5500149,20210920,0.0,8881112083,1.0,1.0,888,0,240.0,240.0,21J11963X,05,2021-09-20
262,198811,PT00033969,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
263,198811,FS10017988,20210920,0.0,8881112083,0.0,0.0,0,0,0.0,240.0,21J11963X,05,2021-09-20
264,198811,4101801,20210920,0.0,8881112083,888.0,888.0,888,0,213120.0,240.0,21J11963X,05,2021-09-20
265,198811,5000109,20210920,0.0,8881112083,2.04,2.04,888,0,489.6,240.0,21J11963X,05,2021-09-20
266,198811,0301009,20210920,0.0,8881112083,8.899904,8.899904,888,0,2135.977,240.0,21J11963X,05,2021-09-20
267,198811,0301001,20210920,0.0,8881112083,5.418816,5.418816,888,0,1300.516,240.0,21J11963X,05,2021-09-20
268,198808,RM171,20210922,67567.078,31314886,199.312933,199.312933,50,0,71752.656,360.0,21J11863,05,2021-09-22
269,198808,RM004,20210922,0.0,31314886,0.0,0.0,50,0,0.0,360.0,21J11863,05,2021-09-22
270,198808,FS10006118,20210922,0.0,31314886,0.0,0.0,0,0,0.0,360.0,21J11863,05,2021-09-22
271,198808,PT00052701,20210922,324.818,31314886,0.958236,0.958236,0,0,344.965,360.0,21J11863,05,2021-09-22
272,198808,RM032,20210922,0.0,31314886,0.0,0.0,0,0,0.0,360.0,21J11863,05,2021-09-22
273,198808,RM106,20210922,0.0,31314886,0.0,0.0,0,0,0.0,360.0,21J11863,05,2021-09-22
274,198808,RM170,20210922,0.0,31314886,0.0,0.0,0,0,0.0,360.0,21J11863,05,2021-09-22
275,198808,R4415,20210922,339.0,31314886,1.0,1.0,888,0,360.0,360.0,21J11863,05,2021-09-22
276,198808,FS10006080,20210922,0.0,31314886,0.0,0.0,0,0,0.0,360.0,21J11863,05,2021-09-22
277,198808,PT00006643,20210922,8339.4,31314886,24.6,24.6,0,0,8856.0,360.0,21J11863,05,2021-09-22
278,198808,PT00067913,20210922,339.0,31314886,1.0,1.0,0,0,360.0,360.0,21J11863,05,2021-09-22
279,198808,PT00075579,20210922,339.0,31314886,1.0,1.0,888,0,360.0,360.0,21J11863,05,2021-09-22
280,198804,R1565B,20211101,0.0,31143665,1.0,1.0,888,0,2160.0,2160.0,21J11563,04,2021-11-01
281,198804,R4415,20211101,0.0,31143665,1.0,1.0,888,0,2160.0,2160.0,21J11563,04,2021-11-01
282,198804,WP4810,20211023,0.0,31143665,6.0,6.0,40,0,12960.0,2160.0,21J11563,04,2021-10-23
283,198804,CL63R98396A,20211101,0.0,31143665,1.0,1.0,888,0,2160.0,2160.0,21J11563,04,2021-11-01
284,198804,FS10006135,20211023,0.0,31143665,0.0,0.0,0,0,0.0,2160.0,21J11563,04,2021-10-23
285,198804,PT00006643,20211023,0.0,31143665,6.015,6.015,0,0,12992.4,2160.0,21J11563,04,2021-10-23
286,198804,PT00067912,20211023,0.0,31143665,1.0,1.0,0,0,2160.0,2160.0,21J11563,04,2021-10-23
287,198804,PT00104294,20211023,0.0,31143665,0.0,0.0,0,0,0.0,2160.0,21J11563,04,2021-10-23
288,198804,RM112,20211027,0.0,31143665,0.0,0.0,50,0,0.0,2160.0,21J11563,04,2021-10-27
289,198804,RM160,20211027,0.0,31143665,0.0,0.0,50,0,0.0,2160.0,21J11563,04,2021-10-27
290,198804,RM157,20211027,0.0,31143665,0.0,0.0,50,0,0.0,2160.0,21J11563,04,2021-10-27
291,198804,FS10006154,20211023,0.0,31143665,0.0,0.0,0,0,0.0,2160.0,21J11563,04,2021-10-23
292,198804,RM054,20211027,0.0,31143665,0.0,0.0,50,0,0.0,2160.0,21J11563,04,2021-10-27
293,198804,PT00065936,20211023,0.0,31143665,1.119638,1.119638,0,0,2418.418,2160.0,21J11563,04,2021-10-23
294,198804,RM129,20211027,0.0,31143665,224.993487,224.993487,50,0,485985.932,2160.0,21J11563,04,2021-10-27
295,198803,RM093,20211007,0.0,WP7483,10.8472,10.8472,20,0,149691.36,13800.0,21J198803,04,2021-10-07
296,198803,FS10002901,20211003,0.0,WP7483,0.0,0.0,0,0,0.0,13800.0,21J198803,04,2021-10-03
297,198803,R7013,20211007,0.0,WP7483,1.0,1.0,20,0,13800.0,13800.0,21J198803,04,2021-10-07
298,198803,FS10002955,20211003,0.0,WP7483,0.0,0.0,0,0,0.0,13800.0,21J198803,04,2021-10-03
299,198799,WP8526,20211015,0.0,8527R,10.0,10.0,888,0,13860.0,1386.0,21J11363,04,2021-10-15
300,198799,RM106,20211015,0.0,8527R,0.0,0.0,50,0,0.0,1386.0,21J11363,04,2021-10-15
301,198799,RM004,20211015,0.0,8527R,0.0,0.0,50,0,0.0,1386.0,21J11363,04,2021-10-15
302,198799,RM032,20211015,0.0,8527R,0.0,0.0,50,0,0.0,1386.0,21J11363,04,2021-10-15
303,198799,FS10002848,20211015,0.0,8527R,0.0,0.0,0,0,0.0,1386.0,21J11363,04,2021-10-15
304,198799,PT00052701,20211015,0.0,8527R,0.79118,0.79118,0,0,1096.575,1386.0,21J11363,04,2021-10-15
305,198799,RM170,20211015,0.0,8527R,0.0,0.0,50,0,0.0,1386.0,21J11363,04,2021-10-15
306,198799,RM171,20211015,0.0,8527R,162.98235,162.98235,50,0,225893.537,1386.0,21J11363,04,2021-10-15
307,198799,R4415,20211015,0.0,8527R,1.0,1.0,888,0,1386.0,1386.0,21J11363,04,2021-10-15
308,198799,CL63R1784,20211015,0.0,8527R,2.0,2.0,888,0,2772.0,1386.0,21J11363,04,2021-10-15
309,198799,FS10003126,20211015,0.0,8527R,0.0,0.0,0,0,0.0,1386.0,21J11363,04,2021-10-15
310,198799,PT00006610,20211015,0.0,8527R,20.5,20.5,0,0,28413.0,1386.0,21J11363,04,2021-10-15
311,198799,PT00049845,20211015,0.0,8527R,1.0,1.0,0,0,1386.0,1386.0,21J11363,04,2021-10-15
312,198799,PT00049846,20211015,0.0,8527R,1.0,1.0,0,0,1386.0,1386.0,21J11363,04,2021-10-15
313,198799,PT00012105,20211015,0.0,8527R,1.0,1.0,0,0,1386.0,1386.0,21J11363,04,2021-10-15
314,198798,RM129,20210922,0.0,R7634,4.123392,4.123392,25,0,17813.053,4320.0,21J198798,04,2021-09-22
315,198798,RM160,20210922,0.0,R7634,0.0,0.0,25,0,0.0,4320.0,21J198798,04,2021-09-22
316,198798,RM157,20210922,0.0,R7634,0.0,0.0,25,0,0.0,4320.0,21J198798,04,2021-09-22
317,198798,FS10023483,20210922,0.0,R7634,0.0,0.0,0,0,0.0,4320.0,21J198798,04,2021-09-22
318,198797,EXP1020,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
319,198797,EXP6027,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
320,198797,PT00009994,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
321,198797,5241008,20211012,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11263,04,2021-10-12
322,198797,EXP5050,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
323,198797,EXP5013,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
324,198797,5542735,20211012,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11263,04,2021-10-12
325,198797,DC00005796,20211012,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11263,04,2021-10-12
326,198797,PT00055216,20211012,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11263,04,2021-10-12
327,198797,5170588,20211012,0.0,8881112015,2.04,2.04,888,0,293.76,144.0,21J11263,04,2021-10-12
328,198797,0301001,20211012,0.0,8881112015,6.85368,6.85368,888,0,986.93,144.0,21J11263,04,2021-10-12
329,198797,0400145,20211012,0.0,8881112015,0.2862,0.2862,888,0,41.213,144.0,21J11263,04,2021-10-12
330,198797,R7642B,20211012,0.0,8881112015,1080.0,1080.0,888,0,155520.0,144.0,21J11263,04,2021-10-12
331,198797,4001801,20211012,0.0,8881112015,0.0,0.0,888,0,0.0,144.0,21J11263,04,2021-10-12
332,198797,4101801,20211012,0.0,8881112015,1110.0,1110.0,0,0,159840.0,144.0,21J11263,04,2021-10-12
333,198796,EXP1020,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
334,198796,EXP6027,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
335,198796,PT00009994,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
336,198796,5241008,20211011,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11163,04,2021-10-11
337,198796,EXP5050,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
338,198796,EXP5013,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
339,198796,5542735,20211011,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11163,04,2021-10-11
340,198796,DC00005796,20211011,0.0,8881112015,0.0,0.0,0,0,0.0,144.0,21J11163,04,2021-10-11
341,198796,PT00055216,20211011,0.0,8881112015,1.0,1.0,888,0,144.0,144.0,21J11163,04,2021-10-11
342,198796,5170588,20211011,0.0,8881112015,2.04,2.04,888,0,293.76,144.0,21J11163,04,2021-10-11
343,198796,0301001,20211011,0.0,8881112015,6.85368,6.85368,888,0,986.93,144.0,21J11163,04,2021-10-11
344,198796,0400145,20211011,0.0,8881112015,0.2862,0.2862,888,0,41.213,144.0,21J11163,04,2021-10-11
345,198796,R7642B,20211011,0.0,8881112015,1080.0,1080.0,888,0,155520.0,144.0,21J11163,04,2021-10-11
346,198796,4001801,20211011,0.0,8881112015,0.0,0.0,888,0,0.0,144.0,21J11163,04,2021-10-11
347,198796,4101801,20211011,0.0,8881112015,1110.0,1110.0,0,0,159840.0,144.0,21J11163,04,2021-10-11
348,198795,5170969,20211011,0.0,412SE,24.1026,24.1026,888,0,7230.78,300.0,21J11063X,04,2021-10-11
349,198795,5170406,20211011,0.0,412SE,24.1026,24.1026,888,0,7230.78,300.0,21J11063X,04,2021-10-11
350,198795,EXP6020,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
351,198795,EXP6029,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
352,198795,5030483,20211011,0.0,412SE,2.78664,2.78664,888,0,835.992,300.0,21J11063X,04,2021-10-11
353,198795,PT00009994,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
354,198795,EXP1020,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
355,198795,EXP6027,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
356,198795,FS20006457,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
357,198795,EXP5050,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
358,198795,PT00033970,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
359,198795,4101801,20211011,0.0,412SE,489.6,489.6,888,0,146880.0,300.0,21J11063X,04,2021-10-11
360,198795,PT00055216,20211011,0.0,412SE,6.0,6.0,888,0,1800.0,300.0,21J11063X,04,2021-10-11
361,198795,CL63R1794,20211011,0.0,412SE,6.12,6.12,888,0,1836.0,300.0,21J11063X,04,2021-10-11
362,198795,4001801,20211011,0.0,412SE,0.0,0.0,0,0,0.0,300.0,21J11063X,04,2021-10-11
363,198795,5241006,20211011,0.0,412SE,6.12,6.12,888,0,1836.0,300.0,21J11063X,04,2021-10-11
364,198795,5241008R,20211011,0.0,412SE,1.02,1.02,888,0,306.0,300.0,21J11063X,04,2021-10-11
365,198795,0301001,20211011,0.0,412SE,3.289766,3.289766,888,0,986.93,300.0,21J11063X,04,2021-10-11
366,198795,0400145,20211011,0.0,412SE,0.137376,0.137376,888,0,41.213,300.0,21J11063X,04,2021-10-11
367,198795,R7642B,20211011,0.0,412SE,518.4,518.4,888,0,155520.0,300.0,21J11063X,04,2021-10-11
368,198794,DC00005093,20210930,0.0,R7642B,0.0,0.0,0,0,0.0,144000.0,21J10963,04,2021-09-30
369,198794,0301009,20211004,0.0,R7642B,0.01158,0.01158,888,0,1667.52,144000.0,21J10963,04,2021-10-04
370,198792,DC00005093,20210923,0.0,R7642B,0.0,0.0,0,0,0.0,144000.0,21J10863,05,2021-09-23
371,198792,0301009,20210927,555.84,R7642B,0.01158,0.01158,888,0,1667.52,144000.0,21J10863,05,2021-09-27
372,198790,RM160,20211016,0.0,8602RC,0.0,0.0,50,0,0.0,875.0,21J10763,04,2021-10-16
373,198790,RM157,20211016,0.0,8602RC,0.0,0.0,50,0,0.0,875.0,21J10763,04,2021-10-16
374,198790,RM168,20211016,0.0,8602RC,0.0,0.0,50,0,0.0,875.0,21J10763,04,2021-10-16
375,198790,FS10023532,20211016,0.0,8602RC,0.0,0.0,0,0,0.0,875.0,21J10763,04,2021-10-16
376,198790,RM074,20211016,0.0,8602RC,4.60836,4.60836,50,0,4032.315,875.0,21J10763,04,2021-10-16
377,198790,RM129,20211016,0.0,8602RC,205.918,205.918,50,0,180178.25,875.0,21J10763,04,2021-10-16
378,198790,WP8982,20211018,0.0,8602RC,20.0,20.0,888,0,17500.0,875.0,21J10763,04,2021-10-18
379,198790,R4415,20211018,0.0,8602RC,1.0,1.0,888,0,875.0,875.0,21J10763,04,2021-10-18
380,198790,PT00005149,20211016,0.0,8602RC,1.0,1.0,0,0,875.0,875.0,21J10763,04,2021-10-16
381,198790,WP0001PKG,20211016,0.0,8602RC,1.0025,1.0025,50,0,877.189,875.0,21J10763,04,2021-10-16
382,198790,R1528A,20211016,0.0,8602RC,1.0,1.0,0,0,875.0,875.0,21J10763,04,2021-10-16
383,198790,FS10023531,20211016,0.0,8602RC,0.0,0.0,0,0,0.0,875.0,21J10763,04,2021-10-16
384,198790,PT00006651,20211016,0.0,8602RC,40.1,40.1,0,0,35087.5,875.0,21J10763,04,2021-10-16
385,198788,RM171,20210928,0.0,R7616,0.61568,0.61568,20,0,53564.16,87000.0,21J198788,04,2021-09-28
386,198788,RM106,20210928,0.0,R7616,0.0,0.0,20,0,0.0,87000.0,21J198788,04,2021-09-28
387,198788,RM004,20210928,0.0,R7616,0.0,0.0,20,0,0.0,87000.0,21J198788,04,2021-09-28
388,198788,FS10007073,20210928,0.0,R7616,0.0,0.0,0,0,0.0,87000.0,21J198788,04,2021-09-28
389,198787,FS10002800,20211001,0.0,R7013,0.0,0.0,0,0,0.0,174000.0,21J198787,04,2021-10-01
390,198787,RM020,20211001,0.0,R7013,0.0,0.0,20,0,0.0,174000.0,21J198787,04,2021-10-01
391,198787,PT00065942,20211001,0.0,R7013,0.0014,0.0014,0,0,243.6,174000.0,21J198787,04,2021-10-01
392,198787,RM110,20211001,0.0,R7013,0.2828,0.2828,20,0,49207.2,174000.0,21J198787,04,2021-10-01
393,198786,R1683,20211011,0.0,PT00075580,2.0,2.0,888,0,512.0,256.0,21J198786,04,2021-10-11
394,198786,R1684,20211011,0.0,PT00075580,1.0,1.0,888,0,256.0,256.0,21J198786,04,2021-10-11
395,198786,R1685,20211011,0.0,PT00075580,1.0,1.0,888,0,256.0,256.0,21J198786,04,2021-10-11
396,198786,R1686,20211011,0.0,PT00075580,1.0,1.0,888,0,256.0,256.0,21J198786,04,2021-10-11
397,198786,R1720,20211011,0.0,PT00075580,1.0,1.0,888,0,256.0,256.0,21J198786,04,2021-10-11
398,198786,RM074,20211011,0.0,PT00075580,1.140678,1.140678,25,0,292.014,256.0,21J198786,04,2021-10-11
399,198786,RM129,20211011,0.0,PT00075580,55.89297,55.89297,25,0,14308.6,256.0,21J198786,04,2021-10-11
400,198786,RM157,20211011,0.0,PT00075580,0.0,0.0,25,0,0.0,256.0,21J198786,04,2021-10-11
401,198786,RM160,20211011,0.0,PT00075580,0.0,0.0,25,0,0.0,256.0,21J198786,04,2021-10-11
402,198786,RM093,20211011,0.0,PT00075580,0.0,0.0,25,0,0.0,256.0,21J198786,04,2021-10-11
403,198786,FS10027017,20211011,0.0,PT00075580,0.0,0.0,0,0,0.0,256.0,21J198786,04,2021-10-11
404,198786,RM074,20211011,0.0,PT00075580,1.658594,1.658594,20,0,424.6,256.0,21J198786,04,2021-10-11
405,198786,RM129,20211011,0.0,PT00075580,81.253676,81.253676,20,0,20800.941,256.0,21J198786,04,2021-10-11
406,198786,RM157,20211011,0.0,PT00075580,0.0,0.0,20,0,0.0,256.0,21J198786,04,2021-10-11
407,198786,RM160,20211011,0.0,PT00075580,0.0,0.0,20,0,0.0,256.0,21J198786,04,2021-10-11
408,198786,RM093,20211011,0.0,PT00075580,0.0,0.0,20,0,0.0,256.0,21J198786,04,2021-10-11
409,198786,FS10027016,20211011,0.0,PT00075580,0.0,0.0,0,0,0.0,256.0,21J198786,04,2021-10-11
410,198786,RM129,20211011,0.0,PT00075580,35.643076,35.643076,30,0,9124.627,256.0,21J198786,04,2021-10-11
411,198786,FS10023481,20211011,0.0,PT00075580,0.0,0.0,0,0,0.0,256.0,21J198786,04,2021-10-11
412,198786,X98141,20211011,0.0,PT00075580,0.0,0.0,30,0,0.0,256.0,21J198786,04,2021-10-11
413,198786,X98142,20211011,0.0,PT00075580,0.0,0.0,30,0,0.0,256.0,21J198786,04,2021-10-11
414,198786,FS10027214,20211011,0.0,PT00075580,0.0,0.0,0,0,0.0,256.0,21J198786,04,2021-10-11
415,198786,FS10027015,20211011,0.0,PT00075580,0.0,0.0,0,0,0.0,256.0,21J198786,04,2021-10-11
416,198785,RM129,20210910,0.0,PT00069525,83.920928,83.920928,20,0,154078.824,1836.0,21J198785,04,2021-09-10
417,198785,RM160,20210910,0.0,PT00069525,0.0,0.0,20,0,0.0,1836.0,21J198785,04,2021-09-10
418,198785,RM157,20210910,0.0,PT00069525,0.0,0.0,20,0,0.0,1836.0,21J198785,04,2021-09-10
419,198785,FS10023482,20210910,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,21J198785,04,2021-09-10
420,198785,RM129,20210910,0.0,PT00069525,57.727488,57.727488,25,0,105987.668,1836.0,21J198785,04,2021-09-10
421,198785,RM160,20210910,0.0,PT00069525,0.0,0.0,25,0,0.0,1836.0,21J198785,04,2021-09-10
422,198785,RM157,20210910,0.0,PT00069525,0.0,0.0,25,0,0.0,1836.0,21J198785,04,2021-09-10
423,198785,FS10023483,20210910,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,21J198785,04,2021-09-10
424,198785,X98140,20210910,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,21J198785,04,2021-09-10
425,198785,X98141,20210910,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,21J198785,04,2021-09-10
426,198785,X98142,20210910,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,21J198785,04,2021-09-10
427,198785,RM129,20210910,0.0,PT00069525,35.643076,35.643076,30,0,65440.688,1836.0,21J198785,04,2021-09-10
428,198785,FS10023481,20210910,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,21J198785,04,2021-09-10
429,198785,FS10006169,20210910,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,21J198785,04,2021-09-10
430,198785,CL63R1781,20210910,0.0,PT00069525,1.0,1.0,35,0,1836.0,1836.0,21J198785,04,2021-09-10
431,198785,CL63R1782,20210910,0.0,PT00069525,1.0,1.0,35,0,1836.0,1836.0,21J198785,04,2021-09-10
432,198785,CL63R1783,20210910,0.0,PT00069525,2.0,2.0,35,0,3672.0,1836.0,21J198785,04,2021-09-10
433,198785,DC00069150,20210910,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,21J198785,04,2021-09-10
434,198784,RM129,20210916,0.0,PT00069525,83.920928,83.920928,20,0,154078.824,1836.0,NAN,04,2021-09-16
435,198784,RM160,20210916,0.0,PT00069525,0.0,0.0,20,0,0.0,1836.0,NAN,04,2021-09-16
436,198784,RM157,20210916,0.0,PT00069525,0.0,0.0,20,0,0.0,1836.0,NAN,04,2021-09-16
437,198784,FS10023482,20210916,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,NAN,04,2021-09-16
438,198784,RM129,20210916,0.0,PT00069525,57.727488,57.727488,25,0,105987.668,1836.0,NAN,04,2021-09-16
439,198784,RM160,20210916,0.0,PT00069525,0.0,0.0,25,0,0.0,1836.0,NAN,04,2021-09-16
440,198784,RM157,20210916,0.0,PT00069525,0.0,0.0,25,0,0.0,1836.0,NAN,04,2021-09-16
441,198784,FS10023483,20210916,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,NAN,04,2021-09-16
442,198784,X98140,20210916,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,NAN,04,2021-09-16
443,198784,X98141,20210916,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,NAN,04,2021-09-16
444,198784,X98142,20210916,0.0,PT00069525,0.0,0.0,30,0,0.0,1836.0,NAN,04,2021-09-16
445,198784,RM129,20210916,0.0,PT00069525,35.643076,35.643076,30,0,65440.688,1836.0,NAN,04,2021-09-16
446,198784,FS10023481,20210916,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,NAN,04,2021-09-16
447,198784,FS10006169,20210916,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,NAN,04,2021-09-16
448,198784,CL63R1781,20210916,0.0,PT00069525,1.0,1.0,35,0,1836.0,1836.0,NAN,04,2021-09-16
449,198784,CL63R1782,20210916,0.0,PT00069525,1.0,1.0,35,0,1836.0,1836.0,NAN,04,2021-09-16
450,198784,CL63R1783,20210916,0.0,PT00069525,2.0,2.0,35,0,3672.0,1836.0,NAN,04,2021-09-16
451,198784,DC00069150,20210916,0.0,PT00069525,0.0,0.0,0,0,0.0,1836.0,NAN,04,2021-09-16
452,198783,WP7478,20210914,0.0,WP7449,1.0,1.0,40,0,47520.0,47520.0,21J198783,04,2021-09-14
453,198783,FS10002879,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
454,198783,RM020,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
455,198783,RM157,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
456,198783,RM160,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
457,198783,PT00065942,20210910,0.0,WP7449,0.046442,0.046442,0,0,2206.923,47520.0,21J198783,04,2021-09-10
458,198783,RM093,20210910,0.0,WP7449,9.474231,9.474231,0,0,450215.457,47520.0,21J198783,04,2021-09-10
459,198783,X9894,20210910,0.0,WP7449,0.0,0.0,30,0,0.0,47520.0,21J198783,04,2021-09-10
460,198783,R98027,20210910,0.0,WP7449,34.995748,34.995748,30,0,1662997.945,47520.0,21J198783,04,2021-09-10
461,198783,R98028,20210910,0.0,WP7449,5.948537,5.948537,30,0,282674.478,47520.0,21J198783,04,2021-09-10
462,198783,X9898,20210910,0.0,WP7449,0.0,0.0,30,0,0.0,47520.0,21J198783,04,2021-09-10
463,198783,X9899,20210910,0.0,WP7449,0.0,0.0,30,0,0.0,47520.0,21J198783,04,2021-09-10
464,198783,FS10007083,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
465,198783,WP7477,20210914,0.0,WP7449,1.0,1.0,40,0,47520.0,47520.0,21J198783,04,2021-09-14
466,198783,PT00012284,20210910,0.0,WP7449,0.0,0.0,30,0,0.0,47520.0,21J198783,04,2021-09-10
467,198783,FS10002950,20210910,0.0,WP7449,0.0,0.0,0,0,0.0,47520.0,21J198783,04,2021-09-10
468,198782,WP8850,20210927,0.0,8850,10.0,10.0,888,0,20520.0,2052.0,21J10663,04,2021-09-27
469,198782,RM160,20210922,0.0,8850,0.0,0.0,50,0,0.0,2052.0,21J10663,04,2021-09-22
470,198782,RM157,20210922,0.0,8850,0.0,0.0,50,0,0.0,2052.0,21J10663,04,2021-09-22
471,198782,RM093,20210922,0.0,8850,0.0,0.0,50,0,0.0,2052.0,21J10663,04,2021-09-22
472,198782,FS10002824,20210922,0.0,8850,0.0,0.0,0,0,0.0,2052.0,21J10663,04,2021-09-22
